x,y,radius,drawdown
88.9655172413793,536.551724137931,31.225465993577306,-11.714247095172231
95.86206896551724,536.551724137931,24.38299245470854,-12.650691054652526
102.75862068965517,536.551724137931,17.582825908940638,-13.889043129422328
109.6551724137931,536.551724137931,10.904405724718558,-15.699023219961775
116.55172413793103,536.551724137931,4.876598490941711,-18.748213420044596
123.44827586206895,536.551724137931,4.8765984909417,-18.748213420044603
130.3448275862069,536.551724137931,10.904405724718544,-15.699023219961783
137.24137931034483,536.551724137931,17.582825908940638,-13.889043129422328
144.13793103448273,536.551724137931,24.382992454708525,-12.650691054652528
151.03448275862067,536.551724137931,31.225465993577277,-11.714247095172231
157.9310344827586,536.551724137931,38.08745178340433,-10.962550745366565
164.82758620689654,536.551724137931,44.960016587604464,-10.335217605706676
171.72413793103448,536.551724137931,51.83895302887209,-9.797226596870965
178.6206896551724,536.551724137931,58.722021951470346,-9.32650382669563
185.51724137931035,536.551724137931,65.60792272565672,-8.908255166975122
192.41379310344826,536.551724137931,72.49584841940909,-8.532087821702946
199.3103448275862,536.551724137931,79.3852719532506,-8.190424378650794
206.20689655172413,536.551724137931,86.27583450480553,-7.87757126706097
213.10344827586206,536.551724137931,93.1672833524572,-7.589142655790707
220.0,536.551724137931,100.05943536928902,-7.321688736434033
20.0,543.448275862069,100.05943536928902,-7.321688736434033
26.896551724137936,543.448275862069,93.1672833524572,-7.589142655790707
33.79310344827586,543.448275862069,86.27583450480554,-7.87757126706097
40.689655172413794,543.448275862069,79.38527195325061,-8.190424378650794
47.586206896551715,543.448275862069,72.49584841940911,-8.532087821702945
54.48275862068965,543.448275862069,65.60792272565672,-8.908255166975122
61.37931034482759,543.448275862069,58.722021951470346,-9.32650382669563
68.27586206896552,543.448275862069,51.8389530288721,-9.797226596870965
75.17241379310344,543.448275862069,44.96001658760448,-10.335217605706676
82.06896551724137,543.448275862069,38.087451783404354,-10.962550745366563
88.9655172413793,543.448275862069,31.225465993577306,-11.714247095172231
95.86206896551724,543.448275862069,24.382992454708535,-12.650691054652526
102.75862068965517,543.448275862069,17.582825908940634,-13.889043129422328
109.6551724137931,543.448275862069,10.904405724718552,-15.699023219961779
116.55172413793103,543.448275862069,4.8765984909417,-18.748213420044603
123.44827586206895,543.448275862069,4.87659849094169,-18.74821342004461
130.3448275862069,543.448275862069,10.904405724718538,-15.699023219961783
137.24137931034483,543.448275862069,17.582825908940634,-13.889043129422328
144.13793103448273,543.448275862069,24.38299245470852,-12.65069105465253
151.03448275862067,543.448275862069,31.225465993577277,-11.714247095172231
157.9310344827586,543.448275862069,38.08745178340433,-10.962550745366565
164.82758620689654,543.448275862069,44.960016587604464,-10.335217605706676
171.72413793103448,543.448275862069,51.83895302887209,-9.797226596870965
178.6206896551724,543.448275862069,58.722021951470346,-9.32650382669563
185.51724137931035,543.448275862069,65.60792272565672,-8.908255166975122
192.41379310344826,543.448275862069,72.49584841940909,-8.532087821702946
199.3103448275862,543.448275862069,79.3852719532506,-8.190424378650794
206.20689655172413,543.448275862069,86.27583450480553,-7.87757126706097
213.10344827586206,543.448275862069,93.1672833524572,-7.589142655790707
220.0,543.448275862069,100.05943536928902,-7.321688736434033
20.0,550.3448275862069,100.53365335940174,-7.3039850856543165
26.896551724137936,550.3448275862069,93.67639798073189,-7.568705204128375
33.79310344827586,550.3448275862069,86.82536766906325,-7.853724849039664
40.689655172413794,550.3448275862069,79.98216210167725,-8.162252557943521
47.586206896551715,550.3448275862069,73.14897736412561,-8.498315117126994
54.48275862068965,550.3448275862069,66.32891055748739,-8.867053281599622
61.37931034482759,550.3448275862069,59.526470695282995,-9.275158253727076
68.27586206896552,550.3448275862069,52.74847772682191,-9.731531497916587
75.17241379310344,550.3448275862069,46.00573815215977,-10.24830383264385
82.06896551724137,550.3448275862069,39.3163939689358,-10.842426159472772
88.9655172413793,550.3448275862069,32.71321717415565,-11.538082944817884
95.86206896551724,550.3448275862069,26.26128657194451,-12.369693899495083
102.75862068965517,550.3448275862069,20.106730671880342,-13.380977414842853
109.6551724137931,550.3448275862069,14.629795472825123,-14.585557366787263
116.55172413793103,550.3448275862069,10.904405724718544,-15.699023219961783
123.44827586206895,550.3448275862069,10.904405724718538,-15.699023219961783
130.3448275862069,550.3448275862069,14.629795472825112,-14.585557366787263
137.24137931034483,550.3448275862069,20.106730671880342,-13.380977414842853
144.13793103448273,550.3448275862069,26.261286571944495,-12.369693899495084
151.03448275862067,550.3448275862069,32.71321717415562,-11.538082944817885
157.9310344827586,550.3448275862069,39.31639396893578,-10.842426159472776
164.82758620689654,550.3448275862069,46.00573815215976,-10.248303832643852
171.72413793103448,550.3448275862069,52.7484777268219,-9.731531497916588
178.6206896551724,550.3448275862069,59.526470695282995,-9.275158253727076
185.51724137931035,550.3448275862069,66.32891055748739,-8.867053281599622
192.41379310344826,550.3448275862069,73.14897736412559,-8.498315117126996
199.3103448275862,550.3448275862069,79.98216210167723,-8.162252557943523
206.20689655172413,550.3448275862069,86.82536766906324,-7.853724849039664
213.10344827586206,550.3448275862069,93.67639798073189,-7.568705204128375
220.0,550.3448275862069,100.53365335940174,-7.3039850856543165
20.0,557.2413793103449,101.47544116939422,-7.269078160270714
26.896551724137936,557.2413793103449,94.68641529479986,-7.528493481274289
33.79310344827586,557.2413793103449,87.91412954470319,-7.806929607278197
40.689655172413794,557.2413793103449,81.16277445475738,-8.107153662616048
47.586206896551715,557.2413793103449,74.43804532732037,-8.432545670348018
54.48275862068965,557.2413793103449,67.74787139444311,-8.787270271016753
61.37931034482759,557.2413793103449,61.103603954032245,-9.176494501769822
68.27586206896552,557.2413793103449,54.522028623592746,-9.606644693977927
75.17241379310344,557.2413793103449,48.028925093738344,-10.085646687056025
82.06896551724137,557.2413793103449,41.66567577101577,-10.622932726716357
88.9655172413793,557.2413793103449,35.50217289995518,-11.228482826036814
95.86206896551724,557.2413793103449,29.663190576009058,-11.908531650793027
102.75862068965517,557.2413793103449,24.382992454708532,-12.650691054652528
109.6551724137931,557.2413793103449,20.10673067188035,-13.380977414842851
116.55172413793103,557.2413793103449,17.582825908940638,-13.889043129422328
123.44827586206895,557.2413793103449,17.582825908940634,-13.889043129422328
130.3448275862069,557.2413793103449,20.106730671880342,-13.380977414842853
137.24137931034483,557.2413793103449,24.382992454708532,-12.650691054652528
144.13793103448273,557.2413793103449,29.663190576009047,-11.908531650793027
151.03448275862067,557.2413793103449,35.502172899955156,-11.228482826036815
157.9310344827586,557.2413793103449,41.665675771015756,-10.622932726716357
164.82758620689654,557.2413793103449,48.02892509373833,-10.085646687056027
171.72413793103448,557.2413793103449,54.52202862359274,-9.606644693977927
178.6206896551724,557.2413793103449,61.103603954032245,-9.176494501769822
185.51724137931035,557.2413793103449,67.74787139444311,-8.787270271016753
192.41379310344826,557.2413793103449,74.43804532732034,-8.43254567034802
199.3103448275862,557.2413793103449,81.16277445475737,-8.10715366261605
206.20689655172413,557.2413793103449,87.91412954470317,-7.806929607278197
213.10344827586206,557.2413793103449,94.68641529479986,-7.528493481274289
220.0,557.2413793103449,101.47544116939422,-7.269078160270714
20.0,564.1379310344828,102.8719578632848,-7.21792325105905
26.896551724137936,564.1379310344828,96.18155642056105,-7.469764815047496
33.79310344827586,564.1379310344828,89.52244817756669,-7.738872673812097
40.689655172413794,564.1379310344828,82.90217434600902,-8.02744203169389
47.586206896551715,564.1379310344828,76.33084007302985,-8.338035728513322
54.48275862068965,564.1379310344828,69.82226459074685,-8.673624141936386
61.37931034482759,564.1379310344828,63.39578038224219,-9.037586415665334
68.27586206896552,564.1379310344828,57.07912192154085,-9.433605213626109
75.17241379310344,564.1379310344828,50.91318296632207,-9.865297299345757
82.06896551724137,564.1379310344828,44.96001658760447,-10.335217605706676
88.9655172413793,564.1379310344828,39.31639396893579,-10.842426159472774
95.86206896551724,564.1379310344828,34.13618943659194,-11.37694872095866
102.75862068965517,564.1379310344828,29.663190576009047,-11.908531650793027
109.6551724137931,564.1379310344828,26.261286571944503,-12.369693899495083
116.55172413793103,564.1379310344828,24.382992454708525,-12.650691054652528
123.44827586206895,564.1379310344828,24.38299245470852,-12.65069105465253
130.3448275862069,564.1379310344828,26.261286571944495,-12.369693899495084
137.24137931034483,564.1379310344828,29.663190576009047,-11.908531650793027
144.13793103448273,564.1379310344828,34.136189436591934,-11.376948720958662
151.03448275862067,564.1379310344828,39.31639396893576,-10.842426159472776
157.9310344827586,564.1379310344828,44.96001658760446,-10.335217605706676
164.82758620689654,564.1379310344828,50.913182966322054,-9.865297299345759
171.72413793103448,564.1379310344828,57.079121921540846,-9.43360521362611
178.6206896551724,564.1379310344828,63.39578038224219,-9.037586415665334
185.51724137931035,564.1379310344828,69.82226459074685,-8.673624141936386
192.41379310344826,564.1379310344828,76.33084007302983,-8.338035728513324
199.3103448275862,564.1379310344828,82.902174346009,-8.027442031693893
206.20689655172413,564.1379310344828,89.52244817756667,-7.738872673812097
213.10344827586206,564.1379310344828,96.18155642056105,-7.469764815047496
220.0,564.1379310344828,102.8719578632848,-7.21792325105905
20.0,571.0344827586207,104.70501000475156,-7.151848034620062
26.896551724137936,571.0344827586207,98.13965152246693,-7.3942471509817596
33.79310344827586,571.0344827586207,91.62296727990636,-7.651840771095009
40.689655172413794,571.0344827586207,85.16613127743771,-7.926200517992883
47.586206896551715,571.0344827586207,78.78385971583354,-8.219027923564111
54.48275862068965,571.0344827586207,72.49584841940909,-8.532087821702946
61.37931034482759,571.0344827586207,66.32891055748739,-8.867053281599622
68.27586206896552,571.0344827586207,60.32019201564103,-9.225178650194977
75.17241379310344,571.0344827586207,54.52202862359274,-9.606644693977927
82.06896551724137,571.0344827586207,49.009208288109974,-10.009296928878495
88.9655172413793,571.0344827586207,43.889386418475354,-10.42633189867162
95.86206896551724,571.0344827586207,39.31639396893578,-10.842426159472776
102.75862068965517,571.0344827586207,35.502172899955156,-11.228482826036815
109.6551724137931,571.0344827586207,32.71321717415563,-11.538082944817885
116.55172413793103,571.0344827586207,31.225465993577277,-11.714247095172231
123.44827586206895,571.0344827586207,31.225465993577277,-11.714247095172231
130.3448275862069,571.0344827586207,32.71321717415562,-11.538082944817885
137.24137931034483,571.0344827586207,35.502172899955156,-11.228482826036815
144.13793103448273,571.0344827586207,39.31639396893576,-10.842426159472776
151.03448275862067,571.0344827586207,43.88938641847533,-10.426331898671622
157.9310344827586,571.0344827586207,49.00920828810996,-10.009296928878497
164.82758620689654,571.0344827586207,54.522028623592725,-9.606644693977927
171.72413793103448,571.0344827586207,60.32019201564102,-9.225178650194978
178.6206896551724,571.0344827586207,66.32891055748739,-8.867053281599622
185.51724137931035,571.0344827586207,72.49584841940909,-8.532087821702946
192.41379310344826,571.0344827586207,78.78385971583351,-8.219027923564113
199.3103448275862,571.0344827586207,85.1661312774377,-7.926200517992885
206.20689655172413,571.0344827586207,91.62296727990635,-7.651840771095009
213.10344827586206,571.0344827586207,98.13965152246693,-7.3942471509817596
220.0,571.0344827586207,104.70501000475156,-7.151848034620062
20.0,577.9310344827586,106.95215461566085,-7.072447213416867
26.896551724137936,577.9310344827586,100.53365335940171,-7.303985085654318
33.79310344827586,577.9310344827586,94.18276057757008,-7.548490395996806
40.689655172413794,577.9310344827586,87.91412954470317,-7.806929607278197
47.586206896551715,577.9310344827586,81.74668683537723,-8.080202733368765
54.48275862068965,577.9310344827586,75.70516689689705,-8.369011111196038
61.37931034482759,577.9310344827586,69.82226459074684,-8.673624141936388
68.27586206896552,577.9310344827586,64.14163875082163,-8.993477931708352
75.17241379310344,577.9310344827586,58.72202195147034,-9.32650382669563
82.06896551724137,577.9310344827586,53.642583400358774,-9.668052250498436
88.9655172413793,577.9310344827586,49.009208288109974,-10.009296928878495
95.86206896551724,577.9310344827586,44.960016587604464,-10.335217605706676
102.75862068965517,577.9310344827586,41.665675771015756,-10.622932726716357
109.6551724137931,577.9310344827586,39.31639396893578,-10.842426159472776
116.55172413793103,577.9310344827586,38.08745178340433,-10.962550745366565
123.44827586206895,577.9310344827586,38.08745178340433,-10.962550745366565
130.3448275862069,577.9310344827586,39.31639396893578,-10.842426159472776
137.24137931034483,577.9310344827586,41.665675771015756,-10.622932726716357
144.13793103448273,577.9310344827586,44.96001658760446,-10.335217605706676
151.03448275862067,577.9310344827586,49.00920828810996,-10.009296928878497
157.9310344827586,577.9310344827586,53.64258340035876,-9.668052250498436
164.82758620689654,577.9310344827586,58.72202195147033,-9.326503826695632
171.72413793103448,577.9310344827586,64.14163875082163,-8.993477931708352
178.6206896551724,577.9310344827586,69.82226459074684,-8.673624141936388
185.51724137931035,577.9310344827586,75.70516689689705,-8.369011111196038
192.41379310344826,577.9310344827586,81.7466868353772,-8.080202733368765
199.3103448275862,577.9310344827586,87.91412954470317,-7.806929607278197
206.20689655172413,577.9310344827586,94.18276057757008,-7.548490395996806
213.10344827586206,577.9310344827586,100.53365335940171,-7.303985085654318
220.0,577.9310344827586,106.95215461566085,-7.072447213416867
20.0,584.8275862068965,109.58792125566002,-6.981470428803291
26.896551724137936,584.8275862068965,103.33326940532204,-7.201181524244215
33.79310344827586,584.8275862068965,97.16553657658876,-7.431621239967675
40.689655172413794,584.8275862068965,91.10237802498555,-7.673219546179494
47.586206896551715,584.8275862068965,85.16613127743771,-7.926200517992883
54.48275862068965,584.8275862068965,79.38527195325061,-8.190424378650794
61.37931034482759,584.8275862068965,73.79632606562998,-8.465141314405509
68.27586206896552,584.8275862068965,68.44632152165244,-8.748617204330396
75.17241379310344,584.8275862068965,63.39578038224219,-9.037586415665334
82.06896551724137,584.8275862068965,58.72202195147034,-9.32650382669563
88.9655172413793,584.8275862068965,54.52202862359274,-9.606644693977927
95.86206896551724,584.8275862068965,50.91318296632206,-9.865297299345757
102.75862068965517,584.8275862068965,48.02892509373833,-10.085646687056027
109.6551724137931,584.8275862068965,46.00573815215976,-10.248303832643852
116.55172413793103,584.8275862068965,44.960016587604464,-10.335217605706676
123.44827586206895,584.8275862068965,44.960016587604464,-10.335217605706676
130.3448275862069,584.8275862068965,46.00573815215976,-10.248303832643852
137.24137931034483,584.8275862068965,48.02892509373833,-10.085646687056027
144.13793103448273,584.8275862068965,50.913182966322054,-9.865297299345759
151.03448275862067,584.8275862068965,54.522028623592725,-9.606644693977927
157.9310344827586,584.8275862068965,58.72202195147033,-9.326503826695632
164.82758620689654,584.8275862068965,63.39578038224217,-9.037586415665336
171.72413793103448,584.8275862068965,68.44632152165242,-8.748617204330397
178.6206896551724,584.8275862068965,73.79632606562998,-8.465141314405509
185.51724137931035,584.8275862068965,79.38527195325061,-8.190424378650794
192.41379310344826,584.8275862068965,85.1661312774377,-7.926200517992885
199.3103448275862,584.8275862068965,91.10237802498555,-7.673219546179494
206.20689655172413,584.8275862068965,97.16553657658875,-7.431621239967677
213.10344827586206,584.8275862068965,103.33326940532204,-7.201181524244215
220.0,584.8275862068965,109.58792125566002,-6.981470428803291
20.0,591.7241379310344,112.58501874010005,-6.880717613478976
26.896551724137936,591.7241379310344,106.50651869986551,-7.088056333958468
33.79310344827586,591.7241379310344,100.53365335940174,-7.3039850856543165
40.689655172413794,591.7241379310344,94.68641529479987,-7.528493481274287
47.586206896551715,591.7241379310344,88.98957172802717,-7.761282697439376
54.48275862068965,591.7241379310344,83.47392025455314,-8.00161129387774
61.37931034482759,591.7241379310344,78.17782102589402,-8.248076528949818
68.27586206896552,591.7241379310344,73.1489773641256,-8.498315117126994
75.17241379310344,591.7241379310344,68.44632152165244,-8.748617204330396
82.06896551724137,591.7241379310344,64.14163875082164,-8.99347793170835
88.9655172413793,591.7241379310344,60.320192015641034,-9.225178650194977
95.86206896551724,591.7241379310344,57.07912192154085,-9.433605213626109
102.75862068965517,591.7241379310344,54.52202862359274,-9.606644693977927
109.6551724137931,591.7241379310344,52.7484777268219,-9.731531497916588
116.55172413793103,591.7241379310344,51.83895302887209,-9.797226596870965
123.44827586206895,591.7241379310344,51.83895302887209,-9.797226596870965
130.3448275862069,591.7241379310344,52.7484777268219,-9.731531497916588
137.24137931034483,591.7241379310344,54.52202862359274,-9.606644693977927
144.13793103448273,591.7241379310344,57.079121921540846,-9.43360521362611
151.03448275862067,591.7241379310344,60.32019201564102,-9.225178650194978
157.9310344827586,591.7241379310344,64.14163875082163,-8.993477931708352
164.82758620689654,591.7241379310344,68.44632152165242,-8.748617204330397
171.72413793103448,591.7241379310344,73.1489773641256,-8.498315117126994
178.6206896551724,591.7241379310344,78.17782102589402,-8.248076528949818
185.51724137931035,591.7241379310344,83.47392025455314,-8.00161129387774
192.41379310344826,591.7241379310344,88.98957172802716,-7.761282697439378
199.3103448275862,591.7241379310344,94.68641529479986,-7.528493481274289
206.20689655172413,591.7241379310344,100.53365335940171,-7.303985085654318
213.10344827586206,591.7241379310344,106.50651869986551,-7.088056333958468
220.0,591.7241379310344,112.58501874010005,-6.880717613478976
20.0,598.6206896551724,115.91542285497663,-6.771951579829506
26.896551724137936,598.6206896551724,110.02107678306079,-6.966735045164554
33.79310344827586,598.6206896551724,104.24976867469637,-7.168146525526846
40.689655172413794,598.6206896551724,98.62310100741442,-7.375839186061325
47.586206896551715,598.6206896551724,93.16728335245723,-7.589142655790707
54.48275862068965,598.6206896551724,87.91412954470319,-7.806929607278197
61.37931034482759,598.6206896551724,82.90217434600902,-8.02744203169389
68.27586206896552,598.6206896551724,78.17782102589402,-8.248076528949818
75.17241379310344,598.6206896551724,73.79632606562998,-8.465141314405509
82.06896551724137,598.6206896551724,69.82226459074685,-8.673624141936386
88.9655172413793,598.6206896551724,66.3289105574874,-8.86705328159962
95.86206896551724,598.6206896551724,63.39578038224219,-9.037586415665334
102.75862068965517,598.6206896551724,61.103603954032245,-9.176494501769822
109.6551724137931,598.6206896551724,59.526470695282995,-9.275158253727076
116.55172413793103,598.6206896551724,58.722021951470346,-9.32650382669563
123.44827586206895,598.6206896551724,58.722021951470346,-9.32650382669563
130.3448275862069,598.6206896551724,59.526470695282995,-9.275158253727076
137.24137931034483,598.6206896551724,61.103603954032245,-9.176494501769822
144.13793103448273,598.6206896551724,63.39578038224219,-9.037586415665334
151.03448275862067,598.6206896551724,66.32891055748739,-8.867053281599622
157.9310344827586,598.6206896551724,69.82226459074684,-8.673624141936388
164.82758620689654,598.6206896551724,73.79632606562998,-8.465141314405509
171.72413793103448,598.6206896551724,78.17782102589402,-8.248076528949818
178.6206896551724,598.6206896551724,82.90217434600902,-8.02744203169389
185.51724137931035,598.6206896551724,87.91412954470319,-7.806929607278197
192.41379310344826,598.6206896551724,93.1672833524572,-7.589142655790707
199.3103448275862,598.6206896551724,98.62310100741442,-7.375839186061325
206.20689655172413,598.6206896551724,104.24976867469637,-7.168146525526846
213.10344827586206,598.6206896551724,110.02107678306079,-6.966735045164554
220.0,598.6206896551724,115.91542285497663,-6.771951579829506
20.0,605.5172413793103,119.55128154041184,-6.656832586043303
26.896551724137936,605.5172413793103,113.84533806358053,-6.839172076491775
33.79310344827586,605.5172413793103,108.27805840074194,-7.0263974290197355
40.689655172413794,605.5172413793103,102.8719578632848,-7.21792325105905
47.586206896551715,605.5172413793103,97.65380867935377,-7.412839933633313
54.48275862068965,605.5172413793103,92.65537132789244,-7.609807658140612
61.37931034482759,605.5172413793103,87.91412954470319,-7.806929607278197
68.27586206896552,605.5172413793103,83.47392025455314,-8.00161129387774
75.17241379310344,605.5172413793103,79.38527195325061,-8.190424378650794
82.06896551724137,605.5172413793103,75.70516689689707,-8.369011111196038
88.9655172413793,605.5172413793103,72.4958484194091,-8.532087821702946
95.86206896551724,605.5172413793103,69.82226459074685,-8.673624141936386
102.75862068965517,605.5172413793103,67.74787139444311,-8.787270271016753
109.6551724137931,605.5172413793103,66.3289105574874,-8.86705328159962
116.55172413793103,605.5172413793103,65.60792272565672,-8.908255166975122
123.44827586206895,605.5172413793103,65.60792272565672,-8.908255166975122
130.3448275862069,605.5172413793103,66.32891055748739,-8.867053281599622
137.24137931034483,605.5172413793103,67.74787139444311,-8.787270271016753
144.13793103448273,605.5172413793103,69.82226459074685,-8.673624141936386
151.03448275862067,605.5172413793103,72.49584841940909,-8.532087821702946
157.9310344827586,605.5172413793103,75.70516689689705,-8.369011111196038
164.82758620689654,605.5172413793103,79.38527195325061,-8.190424378650794
171.72413793103448,605.5172413793103,83.47392025455314,-8.00161129387774
178.6206896551724,605.5172413793103,87.91412954470319,-7.806929607278197
185.51724137931035,605.5172413793103,92.65537132789244,-7.609807658140612
192.41379310344826,605.5172413793103,97.65380867935374,-7.412839933633315
199.3103448275862,605.5172413793103,102.8719578632848,-7.21792325105905
206.20689655172413,605.5172413793103,108.27805840074194,-7.0263974290197355
213.10344827586206,605.5172413793103,113.84533806358053,-6.839172076491775
220.0,605.5172413793103,119.55128154041184,-6.656832586043303
20.0,612.4137931034483,123.46561234460796,-6.536875269040906
26.896551724137936,612.4137931034483,117.94918190680735,-6.707106398305463
33.79310344827586,612.4137931034483,112.58501874010004,-6.880717613478976
40.689655172413794,612.4137931034483,107.39594139584437,-7.056969115347195
47.586206896551715,612.4137931034483,102.40856830977584,-7.234818059890458
54.48275862068965,612.4137931034483,97.65380867935374,-7.412839933633315
61.37931034482759,612.4137931034483,93.1672833524572,-7.589142655790707
68.27586206896552,612.4137931034483,88.98957172802716,-7.761282697439378
75.17241379310344,612.4137931034483,85.1661312774377,-7.926200517992885
82.06896551724137,612.4137931034483,81.74668683537722,-8.080202733368765
88.9655172413793,612.4137931034483,78.78385971583351,-8.219027923564113
95.86206896551724,612.4137931034483,76.33084007302983,-8.338035728513324
102.75862068965517,612.4137931034483,74.43804532732034,-8.43254567034802
109.6551724137931,612.4137931034483,73.14897736412559,-8.498315117126996
116.55172413793103,612.4137931034483,72.49584841940909,-8.532087821702946
123.44827586206895,612.4137931034483,72.49584841940909,-8.532087821702946
130.3448275862069,612.4137931034483,73.14897736412559,-8.498315117126996
137.24137931034483,612.4137931034483,74.43804532732034,-8.43254567034802
144.13793103448273,612.4137931034483,76.33084007302983,-8.338035728513324
151.03448275862067,612.4137931034483,78.78385971583351,-8.219027923564113
157.9310344827586,612.4137931034483,81.7466868353772,-8.080202733368765
164.82758620689654,612.4137931034483,85.1661312774377,-7.926200517992885
171.72413793103448,612.4137931034483,88.98957172802716,-7.761282697439378
178.6206896551724,612.4137931034483,93.1672833524572,-7.589142655790707
185.51724137931035,612.4137931034483,97.65380867935374,-7.412839933633315
192.41379310344826,612.4137931034483,102.40856830977582,-7.2348180598904595
199.3103448275862,612.4137931034483,107.39594139584437,-7.056969115347195
206.20689655172413,612.4137931034483,112.58501874010003,-6.880717613478976
213.10344827586206,612.4137931034483,117.94918190680735,-6.707106398305463
220.0,612.4137931034483,123.46561234460796,-6.536875269040906
20.0,619.3103448275862,127.63279671256376,-6.413425379364228
26.896551724137936,619.3103448275862,122.3044679377117,-6.572043782566354
33.79310344827586,619.3103448275862,117.13991552733123,-6.732770029660179
40.689655172413794,619.3103448275862,112.16176529165925,-6.894777428208952
47.586206896551715,619.3103448275862,107.39594139584439,-7.056969115347195
54.48275862068965,619.3103448275862,102.8719578632848,-7.21792325105905
61.37931034482759,619.3103448275862,98.62310100741442,-7.375839186061325
68.27586206896552,619.3103448275862,94.68641529479986,-7.528493481274289
75.17241379310344,619.3103448275862,91.10237802498555,-7.673219546179494
82.06896551724137,619.3103448275862,87.91412954470317,-7.806929607278197
88.9655172413793,619.3103448275862,85.16613127743771,-7.926200517992883
95.86206896551724,619.3103448275862,82.902174346009,-8.027442031693893
102.75862068965517,619.3103448275862,81.16277445475737,-8.10715366261605
109.6551724137931,619.3103448275862,79.98216210167725,-8.162252557943521
116.55172413793103,619.3103448275862,79.3852719532506,-8.190424378650794
123.44827586206895,619.3103448275862,79.3852719532506,-8.190424378650794
130.3448275862069,619.3103448275862,79.98216210167723,-8.162252557943523
137.24137931034483,619.3103448275862,81.16277445475737,-8.10715366261605
144.13793103448273,619.3103448275862,82.902174346009,-8.027442031693893
151.03448275862067,619.3103448275862,85.1661312774377,-7.926200517992885
157.9310344827586,619.3103448275862,87.91412954470317,-7.806929607278197
164.82758620689654,619.3103448275862,91.10237802498555,-7.673219546179494
171.72413793103448,619.3103448275862,94.68641529479986,-7.528493481274289
178.6206896551724,619.3103448275862,98.62310100741442,-7.375839186061325
185.51724137931035,619.3103448275862,102.8719578632848,-7.21792325105905
192.41379310344826,619.3103448275862,107.39594139584437,-7.056969115347195
199.3103448275862,619.3103448275862,112.16176529165925,-6.894777428208952
206.20689655172413,619.3103448275862,117.13991552733121,-6.732770029660179
213.10344827586206,619.3103448275862,122.3044679377117,-6.572043782566354
220.0,619.3103448275862,127.63279671256376,-6.413425379364228
20.0,626.2068965517242,132.0288946143217,-6.287652266931214
26.896551724137936,626.2068965517242,126.88530684809722,-6.435258495009285
33.79310344827586,626.2068965517242,121.91496227354267,-6.583918564530239
40.689655172413794,626.2068965517242,117.13991552733123,-6.732770029660179
47.586206896551715,626.2068965517242,112.58501874010005,-6.880717613478976
54.48275862068965,626.2068965517242,108.27805840074194,-7.0263974290197355
61.37931034482759,626.2068965517242,104.24976867469637,-7.168146525526846
68.27586206896552,626.2068965517242,100.53365335940173,-7.303985085654318
75.17241379310344,626.2068965517242,97.16553657658876,-7.431621239967675
82.06896551724137,626.2068965517242,94.18276057757008,-7.548490395996806
88.9655172413793,626.2068965517242,91.62296727990635,-7.651840771095009
95.86206896551724,626.2068965517242,89.52244817756667,-7.738872673812097
102.75862068965517,626.2068965517242,87.91412954470317,-7.806929607278197
109.6551724137931,626.2068965517242,86.82536766906324,-7.853724849039664
116.55172413793103,626.2068965517242,86.27583450480553,-7.87757126706097
123.44827586206895,626.2068965517242,86.27583450480553,-7.87757126706097
130.3448275862069,626.2068965517242,86.82536766906324,-7.853724849039664
137.24137931034483,626.2068965517242,87.91412954470317,-7.806929607278197
144.13793103448273,626.2068965517242,89.52244817756667,-7.738872673812097
151.03448275862067,626.2068965517242,91.62296727990635,-7.651840771095009
157.9310344827586,626.2068965517242,94.18276057757008,-7.548490395996806
164.82758620689654,626.2068965517242,97.16553657658875,-7.431621239967677
171.72413793103448,626.2068965517242,100.53365335940171,-7.303985085654318
178.6206896551724,626.2068965517242,104.24976867469637,-7.168146525526846
185.51724137931035,626.2068965517242,108.27805840074194,-7.0263974290197355
192.41379310344826,626.2068965517242,112.58501874010003,-6.880717613478976
199.3103448275862,626.2068965517242,117.13991552733121,-6.732770029660179
206.20689655172413,626.2068965517242,121.91496227354266,-6.583918564530239
213.10344827586206,626.2068965517242,126.88530684809722,-6.435258495009285
220.0,626.2068965517242,132.0288946143217,-6.287652266931214
20.0,633.1034482758621,136.63181211144104,-6.160552740133787
26.896551724137936,633.1034482758621,131.66815925542608,-6.297807659216862
33.79310344827586,633.1034482758621,126.88530684809723,-6.435258495009284
40.689655172413794,633.1034482758621,122.3044679377117,-6.572043782566354
47.586206896551715,633.1034482758621,117.94918190680737,-6.707106398305463
54.48275862068965,633.1034482758621,113.84533806358053,-6.839172076491775
61.37931034482759,633.1034482758621,110.02107678306079,-6.966735045164554
68.27586206896552,633.1034482758621,106.50651869986551,-7.088056333958468
75.17241379310344,633.1034482758621,103.33326940532204,-7.201181524244215
82.06896551724137,633.1034482758621,100.53365335940173,-7.303985085654318
88.9655172413793,633.1034482758621,98.13965152246693,-7.3942471509817596
95.86206896551724,633.1034482758621,96.18155642056105,-7.469764815047496
102.75862068965517,633.1034482758621,94.68641529479986,-7.528493481274289
109.6551724137931,633.1034482758621,93.67639798073189,-7.568705204128375
116.55172413793103,633.1034482758621,93.1672833524572,-7.589142655790707
123.44827586206895,633.1034482758621,93.1672833524572,-7.589142655790707
130.3448275862069,633.1034482758621,93.67639798073189,-7.568705204128375
137.24137931034483,633.1034482758621,94.68641529479986,-7.528493481274289
