x,y,radius,drawdown
1758.2527493649277,-1447.4589551725662,1137.1604603668075,0.4599462428059939
1802.8558522687467,-1447.4589551725662,1167.374918449233,0.5096314559208003
1847.4589551725662,-1447.4589551725662,1198.4879479595759,0.5594680796299575
1892.0620580763857,-1447.4589551725662,1230.4313862063395,0.6093065206784984
107.9379419236144,-1402.8558522687472,1200.1467556018526,0.5620886922325692
152.54104482743367,-1402.8558522687472,1167.3749184492333,0.5096314559208005
197.14414773125293,-1402.8558522687472,1135.409634909072,0.4570268233870098
241.7472506350723,-1402.8558522687472,1104.3209458493704,0.40442444696348134
286.35035353889157,-1402.8558522687472,1074.1849642478903,0.3520010516609171
330.95345644271083,-1402.8558522687472,1045.084109996957,0.2999633895502599
375.5565593465301,-1402.8558522687472,1017.1072362820549,0.24855100940875335
